CustomerID,TotalSpend,AvgSpend,SpendStd,TotalQuantity,AvgQuantity,TransactionCount,anomaly,risk_score
17345.0,537.74,6.180919540229885,6.924445680473135,346,3.9770114942528734,87,1,96.36684420378516
17346.0,2676.56,5.35312,5.976819975508656,1657,3.314,500,1,75.80438178517626
17347.0,228.96,228.96,0.0,216,216.0,1,1,51.25963517551978
17348.0,1159.52,5.393116279069767,5.755465672144907,1401,6.5162790697674415,215,1,90.10706903988512
17349.0,110.75,12.305555555555555,12.013987796638457,112,12.444444444444445,9,1,98.89396345255797
17350.0,1286.07,18.113661971830986,17.56060796534892,795,11.19718309859155,71,1,96.93347939650386
17351.0,587.15,21.746296296296297,27.646901084952358,113,4.185185185185185,27,1,95.07696303651075
17353.0,1740.0,217.5,0.0,1200,150.0,8,1,53.652903548616315
17354.0,1393.06,87.06625,69.00435724165057,1006,62.875,16,1,72.85979089219722
17356.0,178.22,9.38,8.282790055960074,166,8.736842105263158,19,1,98.50492562918194
17357.0,388.14,8.625333333333334,14.945527242136846,153,3.4,45,1,96.53991020971782
17358.0,365.85,6.200847457627119,4.8765672239929945,202,3.4237288135593222,59,1,96.6098802791451
17359.0,127.86,8.524,9.331778884160142,161,10.733333333333333,15,1,98.87441845279574
17360.0,585.79,4.43780303030303,3.9440401098857616,335,2.537878787878788,132,1,94.56553576804431
17361.0,488.2,16.834482758620688,11.847656364448172,157,5.413793103448276,29,1,98.55955274821835
17362.0,312.23,8.920857142857143,7.438521109906257,191,5.457142857142857,35,1,98.5388973750091
17364.0,4481.18,10.903114355231144,10.162038351033058,2701,6.571776155717761,411,1,77.96957298616178
17365.0,4801.56,10.259743589743591,8.82562234543378,4777,10.207264957264957,468,1,65.74944329917001
17367.0,168.4,4.952941176470588,4.465538434678002,150,4.411764705882353,34,1,96.98571897006933
17368.0,1912.67,17.231261261261263,39.11950264875139,1391,12.531531531531531,111,1,91.87657738127501
17370.0,446.18,13.520606060606061,5.09686542113995,540,16.363636363636363,33,1,95.70219693234851
17371.0,423.89,4.872298850574713,7.499046094554591,152,1.7471264367816093,87,1,93.81264060408212
17372.0,1342.68,5.30703557312253,4.63159854328825,749,2.960474308300395,253,1,88.92584606887579
17373.0,646.92,11.349473684210526,8.080599655314803,408,7.157894736842105,57,1,97.63797184200578
17374.0,495.77,17.706071428571427,5.553556977813418,85,3.0357142857142856,28,1,96.68362279398018
17375.0,400.1,5.798550724637681,4.109335596563427,367,5.318840579710145,69,1,96.68360675414274
17376.0,203.2,8.466666666666667,4.636543565187764,86,3.5833333333333335,24,1,97.91285707957738
17377.0,4100.92,9.810813397129186,13.306493062042302,2076,4.966507177033493,418,1,78.61522293729755
17379.0,404.66,4.875421686746988,4.983323971789979,663,7.9879518072289155,83,1,95.54675953546128
17381.0,20275.61,186.01477064220185,180.69666765869303,25649,235.3119266055046,109,-1,23.602171393770004
17382.0,65.4,32.7,25.031580054003786,25,12.5,2,1,93.59923355514897
17383.0,199.29,3.9076470588235295,3.9525928645562747,150,2.9411764705882355,51,1,96.20444047169285
17384.0,336.4,22.426666666666666,53.12512166932846,88,5.866666666666666,15,1,91.34508467104835
17385.0,261.11,5.555531914893617,4.533361267848489,201,4.276595744680851,47,1,96.5654709266195
17386.0,2686.42,95.94357142857143,156.34576639056772,1902,67.92857142857143,28,1,58.516124025187544
17387.0,784.11,10.052692307692308,8.782879992862874,542,6.948717948717949,78,1,97.12500603769428
17388.0,1259.56,83.97066666666666,142.26548569822683,1068,71.2,15,1,63.17167202618402
17389.0,31833.68,149.45389671361502,173.908566169417,7612,35.737089201877936,213,-1,31.396669772785057
17391.0,508.8,169.6,58.75116339273632,480,160.0,3,1,57.324534245917924
17392.0,457.91,7.385645161290323,7.284604835523359,320,5.161290322580645,62,1,97.62680438953069
17394.0,203.86999999999998,50.967499999999994,70.36217893868836,241,60.25,4,1,77.21068558624955
17396.0,7330.8,271.5111111111111,243.73034924076575,2005,74.25925925925925,27,1,42.68163239378823
17397.0,696.41,7.569673913043478,7.933330502350937,254,2.760869565217391,92,1,96.17292061724905
17398.0,653.38,17.19421052631579,8.113940833304905,310,8.157894736842104,38,1,99.39758108025718
17400.0,2129.96,9.99981220657277,8.214042564266766,1097,5.150234741784038,213,1,92.31644660785518
17402.0,2633.85,44.641525423728815,64.55136884719607,701,11.88135593220339,59,1,84.87739810416373
17403.0,281.62,8.533939393939393,7.731289082113807,117,3.5454545454545454,33,1,97.85232101205965
17404.0,31906.82,161.14555555555555,142.8036242570854,32748,165.3939393939394,198,-1,20.082971643297792
17405.0,1031.41,12.578170731707319,8.139991374407536,726,8.853658536585366,82,1,97.02466816342627
17406.0,2200.42,19.47274336283186,39.634488459452555,787,6.964601769911504,113,1,91.18906296745078
17408.0,32.65,16.325,5.055813485483814,3,1.5,2,1,91.22939152243627
17409.0,771.85,59.37307692307692,39.13133130553559,105,8.076923076923077,13,1,90.70750776787737
17410.0,1214.72,18.98,10.461742396381874,616,9.625,64,1,97.41807753550664
17411.0,778.94,18.998536585365855,9.545889576402928,306,7.463414634146342,41,1,99.01051563291283
17412.0,1258.06,19.061515151515152,7.501900526876607,738,11.181818181818182,66,1,97.01325948349759
17414.0,778.0,129.66666666666666,152.52507553404675,2100,350.0,6,-1,37.83130649938365
17415.0,507.84,36.27428571428571,42.50745757453096,114,8.142857142857142,14,1,94.16544198570563
17416.0,6893.42,25.626096654275095,26.796062837432615,4302,15.992565055762082,269,1,72.99653983547452
17418.0,463.46000000000004,15.448666666666668,8.125170229870129,289,9.633333333333333,30,1,99.4470680210066
17419.0,4226.57,20.517330097087378,10.934805390788023,1876,9.106796116504855,206,1,88.5165928119399
17420.0,598.83,19.961000000000002,5.365604603268925,265,8.833333333333334,30,1,98.35693197633542
17422.0,1979.37,16.917692307692306,10.800051834535202,2253,19.256410256410255,117,1,90.95060291392176
17423.0,698.41,26.861923076923077,25.352882916028427,459,17.653846153846153,26,1,94.347410915591
17425.0,759.17,17.655116279069766,9.428552979947723,407,9.465116279069768,43,1,98.68792648428133
17426.0,5037.26,18.58767527675277,16.093826563764583,3094,11.416974169741698,271,1,82.38712098565924
17427.0,100.8,50.4,28.84995667241114,34,17.0,2,1,91.0083647595795
17428.0,17256.85,52.61234756097561,55.11506386191242,9474,28.884146341463413,328,1,45.4387489658257
17429.0,524.9200000000001,13.459487179487182,7.029301435951007,624,16.0,39,1,96.19503453314742
17430.0,265.76,18.982857142857142,8.27028734369325,190,13.571428571428571,14,1,99.002954183979
17431.0,403.3,9.37906976744186,8.21637876843839,292,6.790697674418604,43,1,98.8766331668008
17432.0,365.76,7.62,7.420088030675831,207,4.3125,48,1,97.41514214363714
17433.0,303.15999999999997,5.6140740740740736,2.9655560543329202,185,3.425925925925926,54,1,95.35995193356972
17434.0,2373.82,17.715074626865672,12.168506605245675,1693,12.634328358208956,134,1,94.67072170402193
17436.0,216.29999999999998,24.03333333333333,10.93503543661382,90,10.0,9,1,98.23701828132685
17438.0,388.45000000000005,22.85,8.582048852109851,103,6.0588235294117645,17,1,97.50226392577326
17440.0,186.42000000000002,37.284000000000006,37.60304881256306,246,49.2,5,1,84.76582820489324
17442.0,2248.56,16.656,6.0020875970272245,1496,11.08148148148148,135,1,92.49483074707435
17443.0,534.24,534.24,0.0,504,504.0,1,-1,34.254599661402416
17444.0,2940.04,21.778074074074073,47.08854353326321,2119,15.696296296296296,135,1,84.62758608639066
17446.0,120.9,13.433333333333334,0.6999999999999991,198,22.0,9,1,92.44615147792517
17447.0,541.53,15.042499999999999,7.787466624555861,443,12.305555555555555,36,1,99.02054635132257
17449.0,2520.86,9.10057761732852,6.069630598906196,1122,4.050541516245487,277,1,87.21690757408346
17450.0,194550.79,577.3020474777448,819.5070140804442,69993,207.69436201780417,337,-1,5.0348823579560165
17451.0,1721.4,17.214000000000002,7.543136287414211,1203,12.03,100,1,96.35899265975583
17453.0,486.71999999999997,25.616842105263157,18.632280844643905,219,11.526315789473685,19,1,98.36234096998386
17454.0,517.53,8.484098360655738,7.946580475703407,243,3.9836065573770494,61,1,97.04423036074749
17455.0,131.7,16.4625,2.2990292982660563,66,8.25,8,1,96.6783410839152
17456.0,249.86,14.69764705882353,7.008098466606122,222,13.058823529411764,17,1,98.95068979957173
17457.0,1737.7,91.4578947368421,98.41166324165192,826,43.473684210526315,19,1,74.59487902740165
17458.0,316.5,5.861111111111111,4.214459237751231,170,3.1481481481481484,54,1,96.25573777468703
17459.0,657.3,5.921621621621621,6.205466291254178,537,4.837837837837838,111,1,96.15929321044992
17460.0,622.4300000000001,21.463103448275863,8.538635765678045,236,8.137931034482758,29,1,98.64309605592463
17461.0,757.46,6.823963963963965,5.005901295521894,799,7.198198198198198,111,1,95.00843696152785
17462.0,675.69,25.025555555555556,22.00111436571642,227,8.407407407407407,27,1,97.22198986463518
17463.0,1896.41,8.820511627906978,6.325084035391998,1095,5.093023255813954,215,1,92.51245755683975
17464.0,289.96000000000004,32.21777777777778,25.30143463213983,220,24.444444444444443,9,1,93.76449229868624
17466.0,763.28,18.61658536585366,7.6398892694057094,306,7.463414634146342,41,1,99.03035668050724
17468.0,137.0,27.4,5.813776741499453,116,23.2,5,1,94.0609363043171
17469.0,1870.97,21.261022727272728,7.520719279579326,787,8.943181818181818,88,1,96.36529638372267
17470.0,1125.07,14.423974358974359,7.436190258309397,1675,21.474358974358974,78,1,91.20794773055141
17472.0,710.29,3.9242541436464085,3.7415757407730057,462,2.552486187845304,181,1,92.1610561787295
17475.0,194.37,13.883571428571429,5.753291508937573,178,12.714285714285714,14,1,98.05348520322836
17480.0,511.82,17.64896551724138,8.028295649419169,338,11.655172413793103,29,1,99.58968161444075
17481.0,1255.59,15.312073170731706,6.56916322871065,1061,12.939024390243903,82,1,96.07963039718457
17483.0,414.04,19.716190476190476,8.955987090315883,191,9.095238095238095,21,1,99.66834530258446
17486.0,396.87,16.53625,4.668632434059018,191,7.958333333333333,24,1,99.04107419240518
17489.0,376.64,12.987586206896552,5.257246465031733,428,14.758620689655173,29,1,97.10950737429019
17490.0,2092.32,27.530526315789476,27.485666562518812,1134,14.921052631578947,76,1,93.59029598781272
17491.0,3558.87,32.65018348623853,25.92973700362448,2013,18.46788990825688,109,1,87.46844784946511
17492.0,374.57,31.214166666666667,17.300076961643494,155,12.916666666666666,12,1,97.20784739466859
17495.0,497.56,18.42814814814815,6.573525009774517,229,8.481481481481481,27,1,99.31680573883254
17496.0,271.05,27.105,9.22281139349602,79,7.9,10,1,97.84627781204047
17498.0,272.22,16.01294117647059,6.715187790287293,394,23.176470588235293,17,1,94.37343602222936
17499.0,622.88,15.572,9.36152359942355,711,17.775,40,1,96.03506045256127
17500.0,1138.0,227.6,213.46000796402123,17,3.4,5,1,52.1680412512914
17501.0,288.6,16.033333333333335,4.6310016703288115,160,8.88888888888889,18,1,98.69183878729623
17502.0,689.1,24.610714285714288,9.33146407018329,376,13.428571428571429,28,1,97.96557343832887
17503.0,558.96,14.709473684210527,10.293772440988597,486,12.789473684210526,38,1,98.99366739798414
17504.0,2997.0299999999997,23.598661417322834,20.40508485345051,1664,13.10236220472441,127,1,91.90843219595335
17505.0,1145.84,22.035384615384615,10.767887891926254,556,10.692307692307692,52,1,97.06502959988603
17506.0,302.2,21.585714285714285,7.825667545166517,139,9.928571428571429,14,1,98.85486691693592
17507.0,605.58,6.881590909090909,4.212801750538672,359,4.079545454545454,88,1,95.97489129930582
17508.0,387.31,17.605,9.685149530522047,289,13.136363636363637,22,1,99.44014324807968
17509.0,6115.14,16.708032786885248,3.8385463799791255,3534,9.655737704918034,366,1,73.37344985069014
17510.0,308.48,15.424000000000001,5.4115572231056905,214,10.7,20,1,98.231661831862
17511.0,91062.38,94.5611422637591,82.04277007616697,64549,67.02907580477674,963,-1,12.915858903864025
17512.0,2924.9900000000002,27.85704761904762,25.192441667317052,2753,26.21904761904762,105,1,85.25604572882516
17513.0,513.2,85.53333333333335,61.52380569069722,254,42.333333333333336,6,1,79.49975086426959
17514.0,208.65,5.2162500000000005,3.266044959807991,135,3.375,40,1,96.49692458399734
17515.0,639.02,7.345057471264368,4.8582985521929425,243,2.793103448275862,87,1,95.57017069998186
17516.0,768.08,5.606423357664234,4.5554911495433785,416,3.0364963503649633,137,1,94.53024980915559
17517.0,153.94,13.994545454545454,5.913469985780538,102,9.272727272727273,11,1,98.80726314994592
17519.0,1844.02,22.488048780487805,15.990563454817014,1236,15.073170731707316,82,1,95.12673120229383
17520.0,546.81,18.226999999999997,7.678954288541976,365,12.166666666666666,30,1,99.77230134460211
17521.0,723.2099999999999,16.07133333333333,6.437890535373721,519,11.533333333333333,45,1,98.06769077686641
17522.0,1070.71,14.667260273972603,14.945725537226165,1034,14.164383561643836,73,1,95.99637106670569
17523.0,652.74,19.78,38.17857211512762,872,26.424242424242426,33,1,90.7925474288174
17524.0,145.0,24.166666666666668,11.150231686681074,90,15.0,6,1,97.50244734961807
17525.0,422.70000000000005,46.96666666666667,24.642544511474462,82,9.11111111111111,9,1,94.69383993952991
17526.0,1195.8999999999999,62.942105263157885,70.38369694269858,310,16.31578947368421,19,1,84.04583275809226
17527.0,939.37,19.98659574468085,12.89487246874504,488,10.382978723404255,47,1,97.92782474757604
17528.0,3628.5,14.34189723320158,12.28773883801661,2138,8.450592885375494,253,1,86.65861221665743
17530.0,2385.0,6.053299492385787,5.552067654793969,1526,3.8730964467005076,394,1,81.98945722915913
17531.0,296.7,21.192857142857143,8.703267669781745,136,9.714285714285714,14,1,98.59010742545873
17534.0,223.36,24.817777777777778,8.757016869028199,103,11.444444444444445,9,1,98.09465763492216
17535.0,164.4,12.646153846153847,2.6490927329356198,136,10.461538461538462,13,1,97.3737429920525
17536.0,76.5,25.5,0.0,6,2.0,3,1,89.88917281721461
17537.0,897.62,11.968266666666667,10.544871351506371,700,9.333333333333334,75,1,97.16549364099978
17538.0,98.42,10.935555555555556,3.7581880977111535,134,14.88888888888889,9,1,95.8542022889916
17540.0,578.9,23.156,12.759721130703968,194,7.76,25,1,98.73080822755608
17542.0,170.75,6.83,7.9313481409741,134,5.36,25,1,97.78289501316885
17545.0,645.96,4.454896551724138,8.787133990895232,341,2.3517241379310345,145,1,94.47529552612137
17548.0,103.3,20.66,6.103523572494826,58,11.6,5,1,97.01930806804467
17549.0,148.86,24.810000000000002,16.10736850016166,210,35.0,6,1,90.94176919579012
17550.0,267.16,6.360952380952382,9.330848341826423,86,2.0476190476190474,42,1,96.54148162796376
17551.0,306.84,7.1358139534883716,5.38672408292043,150,3.488372093023256,43,1,97.32098632609039
17552.0,930.41,18.987959183673468,7.803955455299531,719,14.673469387755102,49,1,96.96534620781789
17553.0,1487.6,743.8,715.8749052732608,1048,524.0,2,-1,22.832721294029508
17554.0,1952.45,22.18693181818182,18.016070881806783,1763,20.03409090909091,88,1,91.80344519016597
17555.0,483.26,4.559056603773585,2.3139611587890894,349,3.292452830188679,106,1,92.97975799742973
17556.0,157.9,26.316666666666666,24.319429817877445,101,16.833333333333332,6,1,95.55524359520075
17557.0,541.46,15.92529411764706,11.280888433552892,306,9.0,34,1,99.63165676029678
17560.0,854.95,32.88269230769231,20.884099512824065,635,24.423076923076923,26,1,92.8446268165329
17561.0,167.62,3.643913043478261,2.9747048243935956,146,3.1739130434782608,46,1,95.05513249402327
17562.0,1122.38,17.81555555555556,7.760598949652514,817,12.968253968253968,63,1,97.33270647901281
17564.0,454.01,9.265510204081632,4.6491007469296735,146,2.979591836734694,49,1,96.90698802875453
17566.0,901.21,5.929013157894737,5.335691363914479,518,3.4078947368421053,152,1,94.44632829740982
17567.0,4331.48,26.251393939393935,29.32292894765929,2632,15.951515151515151,165,1,85.08916276608794
17569.0,344.14,11.866896551724137,9.532123172068628,159,5.482758620689655,29,1,98.396926083815
17571.0,1498.51,5.0117391304347825,5.868682064998994,905,3.0267558528428093,299,1,87.21049932040006
17572.0,226.75000000000003,18.895833333333336,3.697939127119155,95,7.916666666666667,12,1,98.15844771099111
17573.0,380.6,15.224,5.029856691132793,308,12.32,25,1,98.45030738278172
17574.0,185.65,23.20625,7.1713934439947895,77,9.625,8,1,98.09544379289538
17576.0,3622.68,8.814306569343065,7.666692338174596,1994,4.851581508515815,411,1,79.8091339737488
17578.0,143.45999999999998,28.691999999999997,12.192289366644806,138,27.6,5,1,93.71846391817944
17579.0,448.90000000000003,8.978000000000002,7.944212628430477,258,5.16,50,1,98.32625746676183
17580.0,215.72,4.793777777777778,7.691224423413553,88,1.9555555555555555,45,1,95.7797280683391
17581.0,11045.04,25.102363636363638,21.50147384585543,5927,13.470454545454546,440,1,59.321533224304964
17582.0,175.27,6.043793103448277,10.876793584046299,123,4.241379310344827,29,1,96.94527449146561
17584.0,1242.3,35.494285714285716,25.073394533755856,458,13.085714285714285,35,1,94.20647737546233
17585.0,1133.07,5.294719626168224,6.706717021569229,1671,7.808411214953271,214,1,90.13911404971348
17588.0,1240.2,53.92173913043479,61.09175808510387,676,29.391304347826086,23,1,83.83945749667316
17589.0,2404.17,9.502648221343874,9.66776983148904,1631,6.446640316205533,253,1,89.50392163509201
17590.0,1479.22,7.359303482587065,7.619195660464286,828,4.119402985074627,201,1,92.86587980209633
17591.0,2225.9700000000003,13.409457831325303,15.298100545830264,1009,6.078313253012048,166,1,93.3753081254794
17593.0,3927.34,18.438215962441316,14.803220347318128,3101,14.55868544600939,213,1,86.40079233609832
17594.0,993.18,19.863599999999998,8.483858084621644,550,11.0,50,1,97.17332299084124
17595.0,388.79,4.68421686746988,4.848283357372025,229,2.7590361445783134,83,1,95.23753747010456
17596.0,2827.93,10.473814814814814,15.845615341216233,4400,16.296296296296298,270,1,76.8736036477081
17597.0,2044.3700000000001,37.17036363636364,37.50401267240596,1176,21.381818181818183,55,1,89.2652405521059
17600.0,161.67000000000002,12.436153846153847,5.956925295348178,144,11.076923076923077,13,1,98.46374647603197
17601.0,116.00999999999999,12.889999999999999,9.227792260340498,103,11.444444444444445,9,1,99.13712503045295
17602.0,5102.97,9.11244642857143,13.846178780185788,4151,7.4125,560,1,62.9297894587207
17603.0,394.72,35.88363636363636,71.09981199310266,74,6.7272727272727275,11,1,85.48768665724464
17604.0,309.36,4.91047619047619,4.376239521579048,169,2.6825396825396823,63,1,95.9718752172134
17608.0,193.42,3.2783050847457624,2.625637625378127,232,3.9322033898305087,59,1,94.43982779234751
17609.0,1112.22,4.692911392405064,3.807474301380739,723,3.050632911392405,237,1,89.99447023222679
17611.0,3984.22,6.9170486111111105,6.18459904610728,2560,4.444444444444445,576,1,69.36586840350941
17612.0,2048.45,15.173703703703703,15.291857736909588,1808,13.392592592592592,135,1,93.83884515998628
17613.0,4559.150000000001,14.612660256410258,12.867884559199998,2496,8.0,312,1,81.51983056367871
17614.0,390.07,3.9007,3.161252550314303,238,2.38,100,1,93.6471420836565
17615.0,329.6,23.542857142857144,21.29127536324226,140,10.0,14,1,98.18674713848732
17616.0,571.1999999999999,190.39999999999998,124.64605890279886,224,74.66666666666667,3,1,59.916575585785694
17618.0,971.58,12.456153846153846,12.968687086796596,331,4.243589743589744,78,1,96.01257094814078
17619.0,218.52,2.837922077922078,2.743737528523311,127,1.6493506493506493,77,1,92.44362688868681
17620.0,81.44,20.36,11.169768723359196,60,15.0,4,1,96.86187465920904
17621.0,1379.9,53.073076923076925,38.10525630610357,514,19.76923076923077,26,1,90.38545586816285
17623.0,527.0500000000001,15.971212121212123,6.889263729517726,265,8.030303030303031,33,1,99.34159285355713
17624.0,843.48,16.869600000000002,6.0975498458355375,554,11.08,50,1,97.49270073673884
17625.0,2047.0,6.498412698412698,5.474196798934873,1198,3.803174603174603,315,1,86.81536583815206
17628.0,75.75,15.15,2.9355578686171397,79,15.8,5,1,94.5333475886422
17629.0,1814.12,14.748943089430893,13.217223600040057,1629,13.24390243902439,123,1,94.21531057920053
17630.0,503.59999999999997,19.369230769230768,7.797397988086499,158,6.076923076923077,26,1,98.57042644750476
17631.0,528.33,13.546923076923077,4.352621807507549,334,8.564102564102564,39,1,98.63113440696975
17633.0,1324.84,18.92628571428571,9.965915124312989,644,9.2,70,1,97.33043199572971
17634.0,2361.9700000000003,7.952760942760944,9.842018157141165,840,2.8282828282828283,297,1,87.426799583347
17636.0,285.56,14.278,3.8729569826521035,182,9.1,20,1,98.75924994118776
17637.0,547.0600000000001,15.630285714285716,6.108236717606754,280,8.0,35,1,99.06652882480924
17639.0,108.5,15.5,10.28943633052851,49,7.0,7,1,97.65022655418282
17640.0,621.66,124.332,76.69451036417144,250,50.0,5,1,73.6216002043024
17642.0,712.29,17.80725,10.146126705072463,474,11.85,40,1,99.09768525274043
17643.0,101.55,12.69375,2.6915791302292633,71,8.875,8,1,96.43347683422405
17644.0,2895.64,18.443566878980892,11.41905346636112,1793,11.420382165605096,157,1,93.65844119035536
17646.0,1008.39,19.77235294117647,10.127347251523531,323,6.333333333333333,51,1,97.11826435737882
17647.0,133.06,19.00857142857143,3.6017608127665772,30,4.285714285714286,7,1,95.14484208654655
17648.0,1797.5,19.752747252747252,8.188620839777066,487,5.351648351648351,91,1,96.67191326764029
17649.0,868.49,16.70173076923077,3.4692824150122346,399,7.673076923076923,52,1,96.43374328585739
17650.0,166.08,20.76,9.423834524377915,150,18.75,8,1,96.69622755148488
17651.0,3945.0,17.004310344827587,7.127525538469684,3112,13.413793103448276,232,1,84.41096545054992
17652.0,4867.72,18.794285714285714,8.785993068351509,2509,9.687258687258687,259,1,84.04178033749501
17653.0,1207.56,27.44454545454545,33.248005602333045,1409,32.02272727272727,44,1,87.55219300667416
17654.0,117.55,5.343181818181818,4.309521447704502,41,1.8636363636363635,22,1,95.57401732155957
17655.0,2638.94,28.99934065934066,28.021256487102697,1116,12.263736263736265,91,1,92.92132504548822
17656.0,1674.69,20.423048780487804,13.916274040948469,1399,17.0609756097561,82,1,94.08260751278397
17658.0,595.42,31.337894736842102,16.77886487318938,616,32.421052631578945,19,1,89.92458093008551
17659.0,2999.46,18.98392405063291,8.15502008928337,1525,9.651898734177216,158,1,93.14706762143612
17660.0,196.0,4.355555555555555,7.474458191235353,130,2.888888888888889,45,1,96.28702093992794
17663.0,1802.91,20.96406976744186,10.194013742550602,797,9.267441860465116,86,1,96.97092972492673
17664.0,604.64,14.061395348837209,5.805649375678071,604,14.046511627906977,43,1,96.03747263072025
17666.0,728.16,40.45333333333333,33.63322656855516,596,33.111111111111114,18,1,87.91588838851303
17667.0,2055.51,17.71991379310345,6.786684596958275,1033,8.905172413793103,116,1,95.71574764677662
17668.0,347.75,23.183333333333334,9.649309128982583,93,6.2,15,1,97.65693321792067
17669.0,3406.7200000000003,50.09882352941177,55.52925313579447,1916,28.176470588235293,68,1,80.25831692420633
17670.0,205.7,18.7,5.739512174392524,110,10.0,11,1,98.0902771595006
17671.0,1572.71,29.67377358490566,34.426971773396104,772,14.566037735849056,53,1,93.22947348608135
17672.0,3178.17,28.892454545454545,30.506014241934455,1690,15.363636363636363,110,1,88.97894678745095
17673.0,1629.12,7.176740088105727,8.012553200758093,1487,6.5506607929515415,227,1,90.72146372258626
17674.0,551.04,20.40888888888889,30.900415398419355,672,24.88888888888889,27,1,92.17431358640992
17675.0,20374.28,28.89968794326241,20.651981336935183,8360,11.858156028368795,705,1,41.07500764298423
17676.0,1387.68,17.790769230769232,8.858483170155266,932,11.948717948717949,78,1,97.49746692213309
17677.0,16363.23,53.82641447368421,63.749718704919474,9775,32.1546052631579,304,1,44.18050860649876
17678.0,298.11,18.631875,6.678851416972831,207,12.9375,16,1,99.65697881065778
17679.0,1992.1100000000001,66.40366666666667,35.52321809778766,729,24.3,30,1,87.50802150893756
17680.0,184.4,16.763636363636365,8.7460016838865,96,8.727272727272727,11,1,98.76199711922244
17682.0,2474.33,20.968898305084746,7.96539124903815,1367,11.584745762711865,118,1,94.32851552682331
17684.0,239.41,15.960666666666667,5.4479543561475126,145,9.666666666666666,15,1,98.4976033981797
17685.0,3191.53,24.550230769230772,29.91018048834806,1956,15.046153846153846,130,1,87.66046988268205
17686.0,5739.46,20.06804195804196,10.032774240440018,2478,8.664335664335665,286,1,80.53098179683245
17690.0,4757.95,18.5857421875,20.278548277214306,1773,6.92578125,256,1,84.7108658704672
17691.0,290.40000000000003,15.28421052631579,2.1007969804853537,134,7.052631578947368,19,1,97.11120625299645
17692.0,740.9399999999999,16.107391304347825,9.56414913094907,672,14.608695652173912,46,1,96.64691840272594
17693.0,200.47,12.529375,4.770877583492021,231,14.4375,16,1,97.6189471247016
17694.0,283.12,18.874666666666666,9.731860684419624,184,12.266666666666667,15,1,99.53475915353202
17695.0,765.34,21.866857142857143,19.574073454358928,779,22.257142857142856,35,1,94.64265574932011
17696.0,2285.71,19.875739130434784,16.984639864738345,1756,15.269565217391305,115,1,92.95521333592527
17697.0,338.95,17.839473684210525,6.3940636302434735,93,4.894736842105263,19,1,98.58458797087724
17698.0,154.95,19.36875,5.525585780194324,93,11.625,8,1,97.96658816755112
17700.0,2534.64,17.84957746478873,10.964102798442184,1266,8.915492957746478,142,1,94.39127140651762
17701.0,417.95,17.414583333333333,3.679717592149025,109,4.541666666666667,24,1,97.57705713211446
17702.0,1824.37,24.653648648648648,37.85743952779808,1353,18.283783783783782,74,1,91.02229800352862
17703.0,798.74,14.522545454545455,6.090084296133078,590,10.727272727272727,55,1,96.97848235103467
17704.0,885.19,28.554516129032258,20.546334926811916,343,11.064516129032258,31,1,97.00069056584526
17705.0,1823.52,17.70407766990291,7.993820828920839,963,9.349514563106796,103,1,96.80136895913716
17706.0,10504.49,27.498664921465966,19.600741416899307,3899,10.206806282722512,382,1,66.59685517802146
17707.0,152.4,30.48,18.76451438220558,144,28.8,5,1,92.632000904686
17708.0,267.08,7.630857142857143,8.416433634625205,91,2.6,35,1,97.17760679487355
17709.0,137.45,19.635714285714283,13.755959747375991,17,2.4285714285714284,7,1,95.46142018551704
17711.0,385.1,16.743478260869566,7.200521198746439,246,10.695652173913043,23,1,99.1417999549858
17712.0,522.91,18.031379310344825,12.815959560568537,215,7.413793103448276,29,1,99.29655069685244
17714.0,153.0,15.3,0.848528137423858,92,9.2,10,1,96.21262568547513
17715.0,326.4,326.4,0.0,384,384.0,1,-1,39.04938837906011
17716.0,5655.99,23.085673469387753,17.541695084863314,3072,12.538775510204081,245,1,82.24370702746933
17718.0,139.35,23.224999999999998,6.685637591135193,83,13.833333333333334,6,1,97.77055069295899
17719.0,5396.04,19.693576642335767,11.553176988001285,2466,9.0,274,1,82.2507673841303
17720.0,1195.94,23.9188,21.67795425245262,576,11.52,50,1,95.94958044264604
17722.0,2424.04,21.078608695652175,28.886355058636386,1595,13.869565217391305,115,1,92.22720448915955
17723.0,3276.4000000000005,327.64000000000004,295.3639908843174,792,79.2,10,-1,39.36552215212469
17724.0,1033.0,25.825,14.356232453412359,300,7.5,40,1,96.92246950630812
17725.0,3439.08,17.911875,10.846018094575232,2162,11.260416666666666,192,1,89.30997887224967
17727.0,1060.25,16.064393939393938,4.091509831830139,645,9.772727272727273,66,1,96.08685465402753
17728.0,2876.01,17.430363636363637,4.475032755147748,1469,8.903030303030302,165,1,91.5959237917249
17730.0,5298.4800000000005,24.304954128440368,25.6017361387047,3576,16.40366972477064,218,1,80.04926602223684
17731.0,1240.11,18.509104477611938,6.887570872174173,493,7.358208955223881,67,1,96.4610521271431
17732.0,303.97,16.887222222222224,2.574638308248492,93,5.166666666666667,18,1,97.2803214694774
17733.0,692.19,19.776857142857143,16.16155346556042,463,13.228571428571428,35,1,99.17343907119336
17734.0,700.63,16.293720930232556,7.9511128371340085,422,9.813953488372093,43,1,98.73812797456081
17735.0,13110.02,19.000028985507246,8.730463556041435,8439,12.230434782608695,690,1,46.24700065039109
17736.0,377.44,15.0976,8.855617463885094,238,9.52,25,1,99.62015198604304
